Timestamp,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,TotalLapDistance,Steer,Speed,LapDistance,Gear,EngineTemp,EngineRPM,Brake,DriverStatus,LapNumber,LapValidity,PitStatus,Sector,streamId,eventId
1687180513566343600,336.0521545410156,103.21812438964844,123.934814453125,2805.93212890625,-0.0018128302181139588,258,2805.93212890625,6,90,11870,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180513622770600,337.9892578125,103.21595764160156,120.36811065673828,2809.990966796875,-0.0019117308547720313,259,2809.990966796875,7,90,10417,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180513679090800,339.9317932128906,103.2109375,116.79521179199219,2814.057861328125,-0.0014763283543288708,260,2814.057861328125,7,90,10459,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180513734861600,341.8642578125,103.20536804199219,113.24417114257812,2818.1005859375,-0.001554069691337645,261,2818.1005859375,7,90,10500,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180513789655900,343.771728515625,103.19989013671875,109.7425537109375,2822.088134765625,-0.0014053067425265908,262,2822.088134765625,7,90,10541,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180513844267100,345.6813659667969,103.19062805175781,106.24024200439453,,-0.0014607527991756797,263,,7,90,10582,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180551934744100,,,,5115.14208984375,,,1289.114013671875,,,,,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180551980337400,-311.38525390625,93.22624206542969,-172.18923950195312,5118.3876953125,0,257,1292.359619140625,6,90,11786,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552040884300,-307.0904846191406,93.2264175415039,-172.7628173828125,5122.7138671875,0,258,1296.685791015625,6,90,11838,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552086660600,-303.828369140625,93.226318359375,-173.16827392578125,5125.99560546875,0,258,1299.967529296875,6,90,11787,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552148245100,-299.430419921875,93.22927856445312,-173.68162536621094,5130.416015625,0,259,1304.387939453125,7,90,10413,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552194128300,-296.13970947265625,93.2314682006836,-174.04847717285156,5133.7216796875,-1,260,1307.693603515625,7,90,10447,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552254568400,-291.7867431640625,93.23568725585938,-174.51638793945312,5138.09228515625,-1,261,1312.064208984375,7,90,10491,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552300375200,-288.47406005859375,93.23775482177734,-174.85858154296875,5141.41748046875,-1,262,1315.389404296875,7,90,10525,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552362188600,-283.98529052734375,93.2384033203125,-175.2961883544922,5145.92138671875,-1,263,1319.893310546875,7,90,10566,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552408636300,-280.5981750488281,93.23831176757812,-175.5974578857422,5149.31982421875,-1,263,1323.291748046875,7,90,10598,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552471334700,-276.0054016113281,93.23719787597656,-175.95046997070312,5153.921875,0,264,1327.893798828125,7,90,10641,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552518804800,-272.5133972167969,93.23482513427734,-176.1802978515625,5157.4169921875,0,265,1331.388916015625,7,90,10670,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552581930400,-267.85205078125,93.23467254638672,-176.44082641601562,5162.078125,0,266,1336.050048828125,7,90,10708,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552628698600,-264.3851623535156,93.23738098144531,-176.60394287109375,5165.5419921875,0,267,1339.513916015625,7,90,10739,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552690313600,-259.802490234375,93.23700714111328,-176.79202270507812,5170.119140625,0,268,1344.091064453125,7,90,10779,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552736608800,-256.34747314453125,93.23297119140625,-176.92042541503906,5173.56982421875,0,269,1347.541748046875,7,90,10808,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552798986700,-251.6785430908203,93.22403717041016,-177.08338928222656,5178.23193359375,0,270,1352.203857421875,7,90,10844,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552845846400,-248.1583251953125,93.21844482421875,-177.20152282714844,5181.7470703125,0,270,1355.718994140625,7,90,10873,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552907415600,-243.5203094482422,93.21239471435547,-177.35403442382812,5186.37890625,0,271,1360.350830078125,7,90,10910,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180552953405600,-240.0458526611328,93.20912170410156,-177.467041015625,5189.85498046875,0,272,1363.826904296875,7,90,10937,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553015371600,-235.34840393066406,93.2060775756836,-177.6187744140625,5194.5546875,0,273,1368.526611328125,7,90,10975,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553062017700,-231.80250549316406,93.2060775756836,-177.7329864501953,5198.1025390625,0,274,1372.074462890625,7,90,11005,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553124090400,-227.06912231445312,93.20914459228516,-177.88473510742188,5202.83837890625,0,275,1376.810302734375,7,90,11049,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553170797600,-223.49520874023438,93.20912170410156,-177.99851989746094,5206.4140625,0,275,1380.385986328125,7,90,11079,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553234014800,-218.64273071289062,93.20614624023438,-178.15110778808594,5211.26904296875,0,277,1385.240966796875,7,90,11119,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553281744300,-214.96681213378906,93.20514678955078,-178.2647247314453,5214.9462890625,0,277,1388.918212890625,7,90,11149,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553344503700,-210.1178436279297,93.20555114746094,-178.41033935546875,5219.7978515625,-1,278,1393.769775390625,7,90,11190,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553390966700,-206.5178985595703,93.2017593383789,-178.51113891601562,5223.39892578125,-1,279,1397.370849609375,7,90,11218,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553453024200,-201.6932830810547,93.19377136230469,-178.6356658935547,5228.224609375,0,280,1402.196533203125,7,90,11253,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553499929700,-198.03782653808594,93.18923950195312,-178.72329711914062,5231.880859375,0,281,1405.852783203125,7,90,11280,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553561849800,-193.19822692871094,93.1861801147461,-178.82972717285156,5236.720703125,0,281,1410.692626953125,7,90,11316,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553607809300,-189.59458923339844,93.18537139892578,-178.90357971191406,5240.32470703125,0,282,1414.296630859375,7,90,11344,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553669943100,-184.70997619628906,93.18521881103516,-178.99899291992188,5245.208984375,0,283,1419.180908203125,7,90,11380,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553717428500,-180.96644592285156,93.18313598632812,-179.06991577148438,5248.9521484375,0,284,1422.924072265625,7,90,11406,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553781149200,-175.92869567871094,93.17742156982422,-179.16383361816406,5253.98974609375,0,285,1427.961669921875,7,90,11439,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553828481900,-172.17645263671875,93.1759033203125,-179.23318481445312,5257.74169921875,0,285,1431.713623046875,7,90,11465,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553891592300,-167.1622314453125,93.17407989501953,-179.32537841796875,5262.755859375,1,286,1436.727783203125,7,90,11499,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180553939337000,-163.3592071533203,93.17192840576172,-179.39871215820312,5266.55859375,1,287,1440.530517578125,7,90,11524,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554002920400,-158.28103637695312,93.16798400878906,-179.50997924804688,5271.63671875,0,287,1445.608642578125,7,90,11555,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554050390500,-154.48153686523438,93.16697692871094,-179.6029510498047,5275.43701171875,0,288,1449.408935546875,7,90,11580,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554113149900,-149.44508361816406,93.16692352294922,-179.73855590820312,5280.474609375,0,289,1454.446533203125,7,90,11611,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554160208000,-145.6613006591797,93.16606903076172,-179.8496856689453,5284.259765625,0,289,1458.231689453125,7,90,11634,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554223059000,-140.59494018554688,93.16647338867188,-180.0072479248047,5289.328125,0,290,1463.300048828125,7,90,11664,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554270010200,-136.8006134033203,93.16859436035156,-180.13046264648438,5293.1240234375,1,291,1467.095947265625,7,90,11687,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554332449200,-131.7469024658203,93.16755676269531,-180.30577087402344,5298.1806640625,1,291,1472.152587890625,7,90,11716,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554379507300,-127.93013000488281,93.16613006591797,-180.4506072998047,5302,0,292,1475.971923828125,7,90,11736,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554442175200,-122.83649444580078,93.16626739501953,-180.6553955078125,5307.09765625,0,293,1481.069580078125,7,90,11765,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554489370600,-118.99296569824219,93.16625213623047,-180.81988525390625,5310.94482421875,0,293,1484.916748046875,7,90,11785,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554552633500,-113.8302001953125,93.16632843017578,-181.0520782470703,5316.11279296875,0,294,1490.084716796875,7,90,11813,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554599523800,-109.99433135986328,93.1673583984375,-181.23036193847656,5319.95263671875,0,294,1493.924560546875,7,90,11833,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554662298500,-104.860595703125,93.16944122314453,-181.47349548339844,5325.091796875,0,294,1499.063720703125,8,90,10514,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554709890600,-100.96446990966797,93.1686019897461,-181.66006469726562,5328.9921875,0,295,1502.964111328125,8,90,10531,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554772894200,-95.7967529296875,93.17046356201172,-181.9088592529297,5334.16552734375,0,295,1508.137451171875,8,90,10556,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554820181100,-91.91107940673828,93.17081451416016,-182.0963134765625,5338.0556640625,0,296,1512.027587890625,8,90,10574,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554883795000,-86.67208862304688,93.1689682006836,-182.34873962402344,5343.30078125,0,297,1517.272705078125,8,90,10596,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554930975200,-82.77830505371094,93.16699981689453,-182.53619384765625,5347.19921875,0,297,1521.171142578125,8,90,10615,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180554993307400,-77.62610626220703,93.15840148925781,-182.7862548828125,5352.357421875,1,298,1526.329345703125,8,90,10637,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555040319700,-73.73350524902344,93.15045166015625,-182.98190307617188,5356.2548828125,1,298,1530.226806640625,8,90,10651,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555103658900,-68.47904968261719,93.1500015258789,-183.2568359375,5361.5166015625,0,299,1535.488525390625,8,90,10671,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555151693600,-64.48818969726562,93.16047668457031,-183.47274780273438,5365.5126953125,0,299,1539.484619140625,8,90,10691,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555215551600,-59.175052642822266,93.17138671875,-183.77023315429688,5370.833984375,0,300,1544.805908203125,8,90,10714,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555263204800,-55.202964782714844,93.17520904541016,-183.9983367919922,5374.81201171875,0,300,1548.783935546875,8,90,10727,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555325765900,-49.97761535644531,93.18053436279297,-184.3029327392578,5380.04541015625,0,301,1554.017333984375,8,90,10749,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555371618500,-46.14240264892578,93.1811752319336,-184.5288848876953,5383.88671875,1,301,1557.858642578125,8,90,10763,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555431738200,-41.10635757446289,93.1778793334961,-184.83250427246094,5388.93115234375,1,302,1562.903076171875,8,90,10780,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555476293800,-37.36991500854492,93.17671966552734,-185.06793212890625,5392.67431640625,1,302,1566.646240234375,8,90,10794,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555535101200,-32.43091583251953,93.18017578125,-185.39920043945312,5397.62255859375,0,303,1571.594482421875,8,90,10813,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555578756600,-28.761491775512695,93.1823959350586,-185.65696716308594,5401.2998046875,0,303,1575.271728515625,8,90,10826,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555637991200,-23.77643394470215,93.18262481689453,-186.02503967285156,5406.29541015625,0,304,1580.267333984375,8,90,10842,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555682852000,-19.99573516845703,93.18373107910156,-186.31600952148438,5410.0849609375,0,304,1584.056884765625,8,90,10855,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555742651200,-14.950529098510742,93.18708801269531,-186.7152862548828,5415.14208984375,0,304,1589.114013671875,8,90,10872,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555787512100,-11.160082817077637,93.19087219238281,-187.0207061767578,5418.94189453125,0,305,1592.913818359375,8,90,10885,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555847387600,-6.094442844390869,93.1962890625,-187.43309020996094,5424.0205078125,0,305,1597.992431640625,8,90,10902,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555892233100,-2.297542095184326,93.19904327392578,-187.7442169189453,5427.8271484375,0,306,1601.799072265625,8,90,10914,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555951589800,2.7357535362243652,93.20238494873047,-188.1571502685547,5432.873046875,0,306,1606.844970703125,8,90,10929,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180555996298100,6.530949115753174,93.20777130126953,-188.4681854248047,5436.67822265625,0,306,1610.650146484375,8,90,10942,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556055822600,11.59325885772705,93.21206665039062,-188.8829803466797,5441.75390625,0,307,1615.725830078125,8,90,10958,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556100179900,15.36935806274414,93.21381378173828,-189.1920928955078,5445.5400390625,0,307,1619.511962890625,8,90,10968,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556159094100,20.390588760375977,93.22013092041016,-189.6024627685547,5450.57421875,0,308,1624.546142578125,8,90,10984,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556202947900,24.132057189941406,93.22533416748047,-189.90798950195312,5454.32568359375,0,308,1628.297607421875,8,90,10996,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556261190700,29.10704231262207,93.22917175292969,-190.3140869140625,5459.31396484375,0,308,1633.285888671875,8,90,11010,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556305288600,32.8785514831543,93.23014068603516,-190.62191772460938,5463.095703125,-1,309,1637.067626953125,8,90,11019,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556363760200,37.88541030883789,93.23284912109375,-191.02731323242188,5468.1162109375,-1,309,1642.088134765625,8,90,11033,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556407537700,41.63868713378906,93.23558044433594,-191.3240203857422,5471.87939453125,0,309,1645.851318359375,8,90,11044,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556466650300,46.71159744262695,93.23709106445312,-191.71694946289062,5476.96533203125,0,310,1650.937255859375,8,90,11057,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556511160100,50.53729248046875,93.23872375488281,-192.0065155029297,5480.80078125,0,310,1654.772705078125,8,90,11066,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556570944100,55.68131637573242,93.2452392578125,-192.3866424560547,5485.95703125,0,310,1659.928955078125,8,90,11081,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556615682900,59.535125732421875,93.24673461914062,-192.6652374267578,5489.8203125,-1,311,1663.792236328125,8,90,11090,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556674749600,64.63038635253906,93.24693298339844,-193.02392578125,5494.9267578125,-1,311,1668.898681640625,8,90,11101,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556718939100,68.4468765258789,93.24983215332031,-193.2821807861328,5498.7509765625,0,311,1672.722900390625,8,90,11111,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556777502300,73.51006317138672,93.25299072265625,-193.6146697998047,5503.82421875,0,312,1677.796142578125,8,90,11124,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556821478100,77.31543731689453,93.2564468383789,-193.8569793701172,5507.63671875,0,312,1681.608642578125,8,90,11133,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556880453400,82.4244613647461,93.26028442382812,-194.17262268066406,5512.7548828125,0,312,1686.726806640625,8,90,11145,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556925268400,86.31062316894531,93.26187133789062,-194.40713500976562,5516.6484375,0,312,1690.620361328125,8,90,11154,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180556985082900,91.50312805175781,93.26284790039062,-194.71551513671875,5521.849609375,0,313,1695.821533203125,8,90,11166,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180557029363900,95.35002899169922,93.26214599609375,-194.94180297851562,5525.703125,0,313,1699.675048828125,8,90,11174,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180557088339100,100.47953796386719,93.2641830444336,-195.2416229248047,5530.8408203125,0,313,1704.812744140625,8,90,11186,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180557132986300,104.36507415771484,93.26536560058594,-195.4678497314453,5534.73291015625,0,314,1708.704833984375,8,90,11195,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180557192709200,109.56884765625,93.26282501220703,-195.77029418945312,5539.9453125,0,314,1713.917236328125,8,90,11204,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
1687180557236822400,113.41432189941406,93.2638931274414,-195.9935302734375,5543.79736328125,0,314,1717.769287109375,8,90,11212,0,Flying_lap,2,Valid,None,1,5a517ca4-efc3-4166-aedb-a5c57e2b9c59,
