Timestamp,Motion_WorldPositionZ,Motion_WorldPositionY,Motion_WorldPositionX,TotalLapDistance,Steer,Speed,LapDistance,Gear,EngineTemp,EngineRPM,Brake,DriverStatus,LapNumber,LapValidity,PitStatus,Sector,SessionId
1687180717277,-589.3151245,93.4966278076172,-313.8579712,784.0618896484375,0.0,95,784.0618896484375,2,90,9680,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717321,-588.1626587,93.44137573242188,-312.6636658,785.7092895507812,0.0,97,785.7092895507812,2,90,9698,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717382,-587.1889038,93.39770508,-311.6954651,787.0715942382812,0.0,99,787.0715942382812,2,90,10105,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717428,-585.8252563,93.33712005615234,-310.3800659,788.9503173828125,0.0,102,788.9503173828125,2,90,10355,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717489,-584.5656128,93.28068542480467,-309.1843567,790.6721191,0.0,105,790.6721191,2,90,10244,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717533,-583.5812988,93.24107360839844,-308.2559204,792.0135498046875,0.0,106,792.0135498046875,2,90,10407,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717594,-582.2421265,93.19126129,-306.9959717,793.8366088867188,0.0,109,793.8366088867188,2,90,10964,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717639,-581.2175293,93.15171813964844,-306.0328979,795.2311401367188,0.0,111,795.2311401367188,2,90,10939,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717699,-579.8361816,93.10614013671876,-304.7351379,797.1210938,0.0,113,797.1210938,2,90,11130,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717744,-578.7852173,93.07447814941406,-303.7479858,798.5693359,0.0,115,798.5693359,2,90,11412,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717804,-577.3387451,93.03115844726562,-302.3881531,800.5631713867188,-1.0,118,800.5631713867188,2,90,11927,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717849,-576.2102051,92.9983367919922,-301.3202515,802.1235961914062,-1.0,120,802.1235961914062,2,90,11990,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717911,-574.6622314,92.95750427246094,-299.8360901,804.2777099609375,-1.0,123,804.2777099609375,3,90,10453,0.0,Flying_lap,1,Valid,,0,session_07501
1687180717957,-573.5117798,92.92322540283205,-298.7209167,805.8873291015625,0.0,125,805.8873291015625,3,90,10135,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718018,-571.9630127,92.87895965576172,-297.2153625,808.0571289,0.0,128,808.0571289,3,90,10529,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718064,-570.7575073,92.84651184082033,-296.0377502,809.7500610351562,0.0,131,809.7500610351562,3,90,10859,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718126,-569.1005249,92.80372619628906,-294.4115906,812.0821533203125,-1.0,135,812.0821533203125,3,90,10852,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718172,-567.8433228,92.77116394042967,-293.16745,813.8590087890625,-1.0,136,813.8590087890625,3,90,10884,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718234,-566.1706543,92.73358154296876,-291.4890442,816.2399291992188,-1.0,138,816.2399291992188,3,90,11144,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718280,-564.9179077,92.71208953857422,-290.20578,818.0424194335938,-1.0,137,818.0424194335938,3,90,10897,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718343,-563.3045044,92.68462371826172,-288.5010376,820.4022827148438,-1.0,136,820.4022827148438,3,90,10795,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718390,-562.1255493,92.66562653,-287.2018433,822.1664428710938,-1.0,135,822.1664428710938,3,90,10715,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718452,-560.6035767,92.64376068115234,-285.4314575,824.5135498046875,-1.0,134,824.5135498046875,3,90,10604,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718500,-559.5317993,92.62785339355467,-284.1074829,826.2243041992188,-1.0,133,826.2243041992188,3,90,10521,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718563,-558.1833496,92.60580444335938,-282.3287659,828.4617919921875,-1.0,133,828.4617919921875,3,90,10712,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718611,-557.2016602,92.59194183,-280.9388733,830.1624755859375,-1.0,133,830.1624755859375,3,90,10794,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718673,-555.9285889,92.57395935058594,-278.9989624,832.5122680664062,-1.0,135,832.5122680664062,3,90,10882,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718720,-555.0441895,92.56228637695312,-277.5430908,834.8108520507812,-1.0,135,834.8108520507812,3,90,11004,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718783,-553.9609375,92.55309295654295,-275.604248,837.8121948242188,-1.0,136,837.8121948242188,3,90,11042,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718830,-553.1834106,92.55796051,-274.079834,840.1513061523438,-1.0,137,840.1513061523438,3,90,11110,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718892,-552.2102051,92.56105041503906,-272.0189819,843.3359985351562,-1.0,137,843.3359985351562,3,90,11242,0.0,Flying_lap,1,Valid,,0,session_07501
1687180718938,-551.5378418,92.5707016,-270.4490967,845.8001708984375,-1.0,138,845.8001708984375,3,90,11193,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719000,-550.7130737,92.60420989990234,-268.3075562,848.9305419921875,-1.0,138,848.9305419921875,3,90,11325,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719047,-550.1556396,92.62831879,-266.710968,851.0714111328125,-1.0,138,851.0714111328125,3,90,11301,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719109,-549.4802246,92.66904449,-264.5463257,853.7815551757812,-1.0,139,853.7815551757812,3,90,11241,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719156,-549.0194092,92.69909668,-262.8730774,855.7556762695312,-1.0,139,855.7556762695312,3,90,11394,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719219,-548.4828491,92.74684143066406,-260.6112976,858.2962646484375,-1.0,140,858.2962646484375,3,90,11310,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719266,-548.1395264,92.77978516,-258.9209595,860.1196289,-1.0,140,860.1196289,3,90,11438,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719328,-547.7496338,92.81764221191406,-256.6435547,862.2297363,-1.0,141,862.2297363,3,90,11458,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719375,-547.5079956,92.84368133544922,-254.8948975,863.8400879,-1.0,141,863.8400879,3,90,11472,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719436,-547.267334,92.8813018798828,-252.5616913,866.0079345703125,-1.0,142,866.0079345703125,3,90,11588,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719482,-547.1420898,92.90582275390624,-250.8057404,867.6524658203125,-1.0,142,867.6524658203125,3,90,11576,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719545,-547.0537109,92.94032287597656,-248.4427795,869.8851318359375,-1.0,143,869.8851318359375,3,90,11551,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719592,-547.0455322,92.96554565429688,-246.6818237,871.5633544921875,-1.0,143,871.5633544921875,3,90,11685,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719654,-547.1129761,93.00208282470705,-244.3383179,873.8168945,-1.0,144,873.8168945,3,90,11630,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719701,-547.2174072,93.02593994140624,-242.5705109,875.5307006835938,-1.0,144,875.5307006835938,3,90,11742,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719764,-547.4400024,93.06244659423828,-240.1791687,877.8760986328125,-1.0,145,877.8760986328125,3,90,11742,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719811,-547.6690674,93.09172058105467,-238.3667297,879.6732788085938,-1.0,145,879.6732788085938,3,90,11786,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719873,-548.052063,93.1315918,-235.9734955,882.0703125,-1.0,146,882.0703125,3,90,11926,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719919,-548.40271,93.16197967529295,-234.1569672,883.9075317382812,-1.0,146,883.9075317382812,3,90,11861,0.0,Flying_lap,1,Valid,,0,session_07501
1687180719981,-548.9669189,93.20711517333984,-231.6891022,886.4297485351562,-1.0,147,886.4297485351562,3,90,11897,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720028,-549.442627,93.24061584472656,-229.8840027,888.2935180664062,0.0,147,888.2935180664062,4,90,10997,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720089,-550.1430664,93.2891082763672,-227.5027313,890.7741699,0.0,149,890.7741699,4,90,9423,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720134,-550.7307129,93.32678223,-225.6554871,892.7118530273438,0.0,149,892.7118530273438,4,90,9522,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720197,-551.590332,93.38518524169922,-223.1450348,895.3637695,0.0,152,895.3637695,4,90,9779,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720244,-552.2702026,93.4309082,-221.2700806,897.3558349609375,0.0,153,897.3558349609375,4,90,9632,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720307,-553.2035522,93.49642181396484,-218.7856903,900.0054321289062,-1.0,154,900.0054321289062,4,90,9784,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720354,-553.9351807,93.55010986328124,-216.8779907,902.0446777,-1.0,157,902.0446777,4,90,9968,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720417,-554.9562988,93.62662506103516,-214.2482758,904.8596191,0.0,160,904.8596191,4,90,10171,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720465,-555.7362061,93.68858337402344,-212.2479401,907.0019531,0.0,163,907.0019531,4,90,10322,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720528,-556.7816162,93.77619171142578,-209.5755768,909.8652954101562,0.0,166,909.8652954101562,4,90,10512,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720574,-557.5704346,93.84630584716795,-207.5629425,912.0223388671876,0.0,168,912.0223388671876,4,90,10662,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720636,-558.6434937,93.94210052490234,-204.82724,914.9547729492188,0.0,171,914.9547729492188,4,90,10848,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720683,-559.4647217,94.01559448242188,-202.7313232,917.2076416015624,1.0,173,917.2076416015624,4,90,10985,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720745,-560.5617065,94.11565399169922,-199.9105835,920.2504272460938,1.0,176,920.2504272460938,4,90,11158,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720792,-561.3873291,94.19326782226562,-197.7565002,922.5682373046876,1.0,178,922.5682373046876,4,90,11290,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720854,-562.4836426,94.29885864257812,-194.822525,925.7142333984376,1.0,181,925.7142333984376,4,90,11467,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720902,-563.3053589,94.37880707,-192.5374298,928.1532592773438,1.0,183,928.1532592773438,4,90,11601,0.0,Flying_lap,1,Valid,,0,session_07501
1687180720965,-564.3696899,94.48516845703124,-189.4042206,931.4780273,1.0,185,931.4780273,4,90,11770,0.0,Flying_lap,1,Valid,,0,session_07501
1687180721013,-565.1079102,94.56615447998048,-187.0606537,933.9481201171876,1.0,187,933.9481201171876,4,90,11912,0.0,Flying_lap,1,Valid,,0,session_07501
1687180721076,-566.010437,94.67144775390624,-183.9237366,937.2486572265624,1.0,188,937.2486572265624,5,90,10604,0.0,Flying_lap,1,Valid,,0,session_07501
1687180721123,-566.6237183,94.7511749267578,-181.5401154,939.7718505859376,1.0,189,939.7718505859376,5,90,10232,0.0,Flying_lap,1,Valid,,0,session_07501
1687180721184,-567.3619995,94.86383056640624,-178.2773895,943.1971435546876,0.0,190,943.1971435546876,5,90,10370,0.0,Flying_lap,1,Valid,,0,session_07501
1687180721231,-567.8692627,94.95062255859376,-175.755661,945.8311157226562,0.0,192,945.8311157226562,5,90,10538,0.0,Flying_lap,1,Valid,,0,session_07501
1687180721291,-568.4833984,95.06520080566406,-172.3340759,949.395752,0.0,194,949.395752,5,90,10655,0.0,Flying_lap,1,Valid,,0,session_07501
1687180721334,-568.8881836,95.14708709716795,-169.7779083,952.0562744140624,0.0,194,952.0562744140624,5,90,10496,0.0,Flying_lap,1,Valid,,0,session_07501
1687180721394,-569.3609009,95.25497436523438,-166.4296112,955.5535888671876,0.0,191,955.5535888671876,5,90,10189,0.699372411,Flying_lap,1,Valid,,0,session_07501
1687180721438,-569.6783447,95.33689117,-163.9883423,958.0878295898438,0.0,186,958.0878295898438,5,90,9936,0.9893940091133118,Flying_lap,1,Valid,,0,session_07501
1687180721498,-570.0679321,95.45134735107422,-160.8338623,961.3444213867188,0.0,181,961.3444213867188,5,90,9708,0.2677111327648163,Flying_lap,1,Valid,,0,session_07501
1687180721542,-570.3455811,95.54290771484376,-158.5150604,963.7268676757812,0.0,177,963.7268676757812,5,90,9458,0.7592848539352417,Flying_lap,1,Valid,,0,session_07501
1687180721601,-570.696167,95.65885925292967,-155.5456238,966.7645874023438,0.0,172,966.7645874023438,5,90,9232,0.3390211760997772,Flying_lap,1,Valid,,0,session_07501
1687180721645,-570.949707,95.74151611328124,-153.3810883,968.9672241210938,1.0,169,968.9672241210938,5,90,9007,0.7754884958267212,Flying_lap,1,Valid,,0,session_07501
1687180721703,-571.2775269,95.84935760498048,-150.5351257,971.8296508789062,1.0,164,971.8296508789062,5,90,8762,0.5603522062301636,Flying_lap,1,Valid,,0,session_07501
1687180721748,-571.5098267,95.92726898,-148.4454956,973.9108276367188,1.0,161,973.9108276367188,5,90,8556,0.9903111457824708,Flying_lap,1,Valid,,0,session_07501
1687180721806,-571.7885742,96.02812957763672,-145.7637634,976.5583496,1.0,155,976.5583496,5,90,8282,1.0,Flying_lap,1,Valid,,0,session_07501
1687180721851,-571.9696655,96.10224151611328,-143.8181,978.4647216796876,1.0,151,978.4647216796876,5,90,8037,1.0,Flying_lap,1,Valid,,0,session_07501
1687180721910,-572.1669922,96.19954681396484,-141.2647858,980.9519043,1.0,146,980.9519043,4,90,9120,1.0,Flying_lap,1,Valid,,0,session_07501
1687180721954,-572.2713623,96.27219391,-139.3979034,982.7633666992188,1.0,143,982.7633666992188,4,90,8844,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722014,-572.3436279,96.36574554,-136.987381,985.1079102,1.0,138,985.1079102,4,90,8579,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722058,-572.3436279,96.4359893798828,-135.2256317,986.8428955078124,1.0,135,986.8428955078124,4,90,8346,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722116,-572.2744141,96.52319336,-132.8989105,989.1467285,1.0,132,989.1467285,4,90,8129,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722160,-572.1680298,96.58295440673828,-131.197403,990.8414916992188,1.0,129,990.8414916992188,4,90,7929,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722218,-571.953064,96.66149902,-129.0337677,993.0109252929688,1.0,126,993.0109252929688,4,90,7746,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722261,-571.7421875,96.71668243408205,-127.4661636,994.5926513671876,1.0,124,994.5926513671876,4,90,7567,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722320,-571.3911133,96.78411102294922,-125.4013519,996.6893310546876,1.0,120,996.6893310546876,4,90,7395,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722364,-571.0730591,96.83535766601562,-123.8862915,998.2387084960938,1.0,118,998.2387084960938,4,90,7727,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722423,-570.6009521,96.89767456054688,-121.9632339,1000.2177124023438,1.0,114,1000.2177124023438,3,90,8510,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722467,-570.203125,96.94256591796876,-120.5609818,1001.6704711914062,1.0,112,1001.6704711914062,3,90,8596,1.0,Flying_lap,1,Valid,,0,session_07501
1687180722524,-569.6061401,96.99704742,-118.7189713,1003.5923461914062,1.0,109,1003.5923461914062,3,90,8396,0.8984023928642273,Flying_lap,1,Valid,,0,session_07501
1687180722568,-569.1156616,97.03591156,-117.3917007,1004.9880981445312,1.0,107,1004.9880981445312,3,90,8203,0.7526252865791321,Flying_lap,1,Valid,,0,session_07501
1687180722627,-568.413147,97.08463287353516,-115.7037811,1006.7774658203124,1.0,104,1006.7774658203124,3,90,7912,0.5752235651016235,Flying_lap,1,Valid,,0,session_07501
1687180722671,-567.8466797,97.11668395996094,-114.4800568,1008.0850830078124,1.0,102,1008.0850830078124,3,90,7765,0.4396041929721832,Flying_lap,1,Valid,,0,session_07501
1687180722729,-567.0645752,97.15429688,-112.9519348,1009.7316284179688,1.0,99,1009.7316284179688,3,90,7580,0.2579006254673004,Flying_lap,1,Valid,,0,session_07501
1687180722773,-566.4590454,97.1802215576172,-111.8823166,1010.8947143554688,1.0,97,1010.8947143554688,3,90,7548,0.1302589476108551,Flying_lap,1,Valid,,0,session_07501
1687180722832,-565.6015015,97.20999145507812,-110.5034485,1012.4080810546876,1.0,95,1012.4080810546876,3,90,7522,0.0,Flying_lap,1,Valid,,0,session_07501
1687180722875,-564.9272461,97.22708892822266,-109.5151596,1013.5036010742188,1.0,94,1013.5036010742188,3,90,7482,0.0,Flying_lap,1,Valid,,0,session_07501
1687180722933,-563.977478,97.25135040283205,-108.2574081,1014.9146118164062,1.0,93,1014.9146118164062,3,90,7853,0.0,Flying_lap,1,Valid,,0,session_07501
1687180722990,-563.2327881,97.26634979248048,-107.3513031,1015.942138671875,1.0,91,1015.942138671875,2,90,8242,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723033,-562.2171631,97.28158569335938,-106.2151413,1017.2454833984376,1.0,90,1017.2454833984376,2,90,8757,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723091,-561.4379883,97.29000854492188,-105.4180222,1018.1720581054688,1.0,90,1018.1720581054688,2,90,8831,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723135,-560.3616333,97.29920196533205,-104.4103851,1019.5764770507812,1.0,90,1019.5764770507812,2,90,8919,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723195,-559.5130615,97.3036651611328,-103.6792984,1020.9840698242188,1.0,90,1020.9840698242188,2,90,9023,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723239,-558.3240967,97.30860137939452,-102.7382202,1022.9517211914062,1.0,91,1022.9517211914062,2,90,9201,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723298,-557.4016724,97.31363677978516,-102.0670242,1024.5084228515625,1.0,92,1024.5084228515625,2,90,9167,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723343,-556.1366577,97.31698608398438,-101.2196426,1026.740478515625,1.0,92,1026.740478515625,2,90,9310,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723402,-555.1584473,97.31794738769533,-100.6190338,1028.584473,1.0,93,1028.584473,2,90,9449,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723446,-553.822937,97.31886291503906,-99.87094879,1031.3572998046875,1.0,94,1031.3572998046875,2,90,9319,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723505,-552.786499,97.31967163085938,-99.34461975,1033.4952392578125,1.0,94,1033.4952392578125,2,90,9525,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723550,-551.3565063,97.31195831298828,-98.68164063,1036.0047607421875,1.0,95,1036.0047607421875,2,90,9509,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723608,-550.2565918,97.30605316,-98.22716522,1037.672607421875,1.0,96,1037.672607421875,2,90,9624,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723652,-548.7417603,97.29623413085938,-97.67124176,1039.698486328125,1.0,97,1039.698486328125,2,90,9654,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723711,-547.5812988,97.28453826904295,-97.29605865,1041.0885009765625,1.0,97,1041.0885009765625,2,90,9731,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723755,-546.0241089,97.2667999267578,-96.86135864,1042.7882080078125,1.0,98,1042.7882080078125,2,90,9827,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723815,-544.8121338,97.25069427490234,-96.57430267,1044.009521484375,1.0,98,1044.009521484375,2,90,9842,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723859,-543.1404419,97.22584533691406,-96.25003815,1045.585205078125,1.0,99,1045.585205078125,2,90,9956,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723919,-541.8901367,97.20539093017578,-96.05989838,1046.701172,1.0,100,1046.701172,2,90,10017,0.0,Flying_lap,1,Valid,,0,session_07501
1687180723963,-540.2164917,97.17317199707033,-95.87042236,1048.1336669921875,1.0,101,1048.1336669921875,2,90,10100,0.0,Flying_lap,1,Valid,,0,session_07501
1687180724023,-538.9364624,97.14673614501952,-95.77729797,1049.2637939453125,1.0,101,1049.2637939453125,2,90,10150,0.0,Flying_lap,1,Valid,,0,session_07501
